,Unnamed: 0,Date,Hour,Cluster,Rides,Full_Pred
0,,,,,,6.0126815
1,,,,,,6.008146
2,,,,,,6.005148
3,,,,,,6.003487
4,,,,,,6.0002
5,,,,,,5.995361
6,,,,,,5.9880333
7,,,,,,5.9802074
8,,,,,,5.9746957
9,,,,,,5.9728017
10,,,,,,5.975176
11,,,,,,5.9815326
12,,,,,,5.990342
13,,,,,,5.9999185
14,,,,,,6.009447
15,,,,,,6.017888
16,,,,,,6.021874
17,,,,,,6.022065
18,,,,,,6.01773
19,,,,,,6.0079236
20,,,,,,5.997502
21,,,,,,5.991253
22,,,,,,5.9881005
23,,,,,,5.984943
24,,,,,,5.983633
25,,,,,,5.986015
26,,,,,,5.994517
27,,,,,,6.0098977
28,,,,,,6.030519
29,,,,,,6.053165
30,,,,,,6.0710597
31,,,,,,6.084384
32,,,,,,6.095131
33,,,,,,6.1048994
34,,,,,,6.114298
35,,,,,,6.1220384
36,,,,,,6.1278143
37,,,,,,6.1305156
38,,,,,,6.1304784
39,,,,,,6.117357
40,,,,,,6.094239
41,,,,,,6.0687013
42,,,,,,6.04794
43,,,,,,6.0367
44,,,,,,6.036356
45,,,,,,6.0418806
46,,,,,,6.0501423
47,,,,,,6.060324
48,,,,,,6.072536
49,,,,,,6.086452
50,,,,,,6.1010985
51,,,,,,6.1151237
52,,,,,,6.1266336
53,,,,,,6.1347136
54,,,,,,6.1390343
55,,,,,,6.1396356
56,,,,,,6.136805
57,,,,,,6.1289024
58,,,,,,6.115692
59,,,,,,6.0987782
60,,,,,,6.0814037
61,,,,,,6.064172
62,,,,,,6.048811
63,,,,,,6.0341277
64,,,,,,6.02229
65,,,,,,6.0153766
66,,,,,,6.0141783
67,,,,,,6.017652
68,,,,,,6.023543
69,,,,,,6.0297937
70,,,,,,6.035053
71,,,,,,6.039228
72,,,,,,6.0404987
73,,,,,,6.035182
74,,,,,,6.0261097
75,,,,,,6.016353
76,,,,,,6.007838
77,,,,,,5.9980865
78,,,,,,5.9912767
79,,,,,,5.99211
80,,,,,,6.0021996
81,,,,,,6.02051
82,,,,,,6.044385
83,,,,,,6.0700493
84,,,,,,6.093584
85,,,,,,6.1133227
86,,,,,,6.1265836
87,,,,,,6.1340857
88,,,,,,6.134851
89,,,,,,6.131875
90,,,,,,6.128304
91,,,,,,6.1249976
92,,,,,,6.122361
93,,,,,,6.1198273
94,,,,,,6.1167345
95,,,,,,6.1132135
96,,,,,,6.108474
97,,,,,,6.103584
98,,,,,,6.099615
99,,,,,,6.097024
100,,,,,,6.09565
101,,,,,,6.094945
102,,,,,,6.094224
103,,,,,,6.089723
104,,,,,,6.0816507
105,,,,,,6.071648
106,,,,,,6.059885
107,,,,,,6.0471797
108,,,,,,6.0330944
109,,,,,,6.0203996
110,,,,,,6.0101814
111,,,,,,6.0017595
112,,,,,,5.9956164
113,,,,,,5.9945483
114,,,,,,6.000311
115,,,,,,6.0117407
116,,,,,,6.0260215
117,,,,,,6.042041
118,,,,,,6.0589166
119,,,,,,6.071911
120,,,,,,6.081219
121,,,,,,6.0877876
122,,,,,,6.091945
123,,,,,,6.094929
124,,,,,,6.096068
125,,,,,,6.094642
126,,,,,,6.0873785
127,,,,,,6.076992
128,,,,,,6.0666842
129,,,,,,6.0592933
130,,,,,,6.055726
131,,,,,,6.055691
132,,,,,,6.0593495
133,,,,,,6.063144
134,,,,,,6.066673
135,,,,,,6.0682826
136,,,,,,6.064875
137,,,,,,6.0562687
138,,,,,,6.0473557
139,,,,,,6.032141
140,,,,,,6.0174074
141,,,,,,6.010873
142,,,,,,6.0161963
143,,,,,,6.031554
144,,,,,,6.054147
145,,,,,,6.0812078
146,,,,,,6.10774
147,,,,,,6.122303
148,,,,,,6.1260304
149,,,,,,6.1245856
150,,,,,,6.120604
151,,,,,,6.117174
152,,,,,,6.1190767
153,,,,,,6.1288443
154,,,,,,6.1450753
155,,,,,,6.163607
156,,,,,,6.17939
157,,,,,,6.1922503
158,,,,,,6.2014823
159,,,,,,6.2065673
160,,,,,,6.207949
161,,,,,,6.207363
162,,,,,,6.2045226
163,,,,,,6.1994
164,,,,,,6.1916676
165,,,,,,6.1813526
166,,,,,,6.1668406
167,,,,,,6.1513004
168,,,,,,6.1333838
169,,,,,,6.1157184
170,,,,,,6.1012187
171,,,,,,6.0911126
172,,,,,,6.085972
173,,,,,,6.086523
174,,,,,,6.0918956
175,,,,,,6.100879
176,,,,,,6.111313
177,,,,,,6.121072
178,,,,,,6.121734
179,,,,,,6.108615
180,,,,,,6.0874834
181,,,,,,6.066011
182,,,,,,6.051583
183,,,,,,6.047044
184,,,,,,6.0530243
185,,,,,,6.066844
186,,,,,,6.084778
187,,,,,,6.09809
188,,,,,,6.107169
189,,,,,,6.1136518
190,,,,,,6.119478
191,,,,,,6.1262536
192,,,,,,6.1270504
193,,,,,,6.122971
194,,,,,,6.1157413
195,,,,,,6.1082563
196,,,,,,6.10437
197,,,,,,6.1051416
198,,,,,,6.1109385
199,,,,,,6.120905
200,,,,,,6.1311784
201,,,,,,6.138339
202,,,,,,6.139524
203,,,,,,6.115496
204,,,,,,6.0746646
205,,,,,,6.0255203
206,,,,,,5.985399
207,,,,,,5.966683
208,,,,,,5.973867
209,,,,,,6.005768
210,,,,,,6.0497556
211,,,,,,6.0987015
212,,,,,,6.1479754
213,,,,,,6.1941786
214,,,,,,6.2352667
215,,,,,,6.267117
216,,,,,,6.289113
217,,,,,,6.301613
218,,,,,,6.305658
219,,,,,,6.303742
220,,,,,,6.2991815
221,,,,,,6.2936153
222,,,,,,6.286902
223,,,,,,6.2789235
224,,,,,,6.2689886
225,,,,,,6.256085
226,,,,,,6.240378
227,,,,,,6.2226343
228,,,,,,6.2048726
229,,,,,,6.1860623
230,,,,,,6.163689
231,,,,,,6.137928
232,,,,,,6.113788
233,,,,,,6.095733
234,,,,,,6.085893
235,,,,,,6.0756745
236,,,,,,6.065935
237,,,,,,6.059729
238,,,,,,6.059699
239,,,,,,6.0665474
240,,,,,,6.0786076
241,,,,,,6.0911884
242,,,,,,6.1014495
243,,,,,,6.1086726
244,,,,,,6.1114993
245,,,,,,6.101581
246,,,,,,6.0772448
247,,,,,,6.0484505
248,,,,,,6.0255966
249,,,,,,6.016759
250,,,,,,6.0243416
251,,,,,,6.0468535
252,,,,,,6.0790105
253,,,,,,6.1152587
254,,,,,,6.1501613
255,,,,,,6.177539
256,,,,,,6.1968555
257,,,,,,6.207835
258,,,,,,6.2114496
259,,,,,,6.2091556
260,,,,,,6.2019515
261,,,,,,6.1924677
262,,,,,,6.1823645
263,,,,,,6.172975
264,,,,,,6.163283
265,,,,,,6.143257
266,,,,,,6.1100345
267,,,,,,6.073938
268,,,,,,6.045736
269,,,,,,6.0312867
270,,,,,,6.031668
271,,,,,,6.043002
272,,,,,,6.0607753
273,,,,,,6.0809603
274,,,,,,6.0968113
275,,,,,,6.1061316
276,,,,,,6.1126122
277,,,,,,6.1142535
278,,,,,,6.1151285
279,,,,,,6.118139
280,,,,,,6.1238613
281,,,,,,6.132107
282,,,,,,6.142509
283,,,,,,6.1536064
284,,,,,,6.163216
285,,,,,,6.169135
286,,,,,,6.1697063
287,,,,,,6.165175
288,,,,,,6.132673
289,,,,,,6.083411
290,,,,,,6.0346227
291,,,,,,6.0030127
292,,,,,,5.9974666
293,,,,,,6.018048
294,,,,,,6.059083
295,,,,,,6.1101694
296,,,,,,6.1636047
297,,,,,,6.212607
298,,,,,,6.2509074
299,,,,,,6.2766795
300,,,,,,6.291071
301,,,,,,6.2956715
302,,,,,,6.293877
303,,,,,,6.2880163
304,,,,,,6.269974
305,,,,,,6.23763
306,,,,,,6.2007875
307,,,,,,6.1685066
308,,,,,,6.138297
309,,,,,,6.1136756
310,,,,,,6.100398
311,,,,,,6.099809
312,,,,,,6.11173
313,,,,,,6.1332216
314,,,,,,6.160003
315,,,,,,6.187666
316,,,,,,6.2109013
317,,,,,,6.2276516
318,,,,,,6.2370086
319,,,,,,6.2380185
320,,,,,,6.231905
321,,,,,,6.2196097
322,,,,,,6.2035327
323,,,,,,6.185036
324,,,,,,6.166862
325,,,,,,6.1506577
326,,,,,,6.1329265
327,,,,,,6.1163406
328,,,,,,6.103628
329,,,,,,6.0961847
330,,,,,,6.0939584
331,,,,,,6.091141
332,,,,,,6.086879
333,,,,,,6.0837665
334,,,,,,6.084075
335,,,,,,6.088042
336,,,,,,6.0952024
337,,,,,,6.101765
338,,,,,,6.0977273
339,,,,,,6.0869513
340,,,,,,6.075201
341,,,,,,6.06478
342,,,,,,6.057583
343,,,,,,6.0556455
344,,,,,,6.060763
345,,,,,,6.0703135
346,,,,,,6.083617
347,,,,,,6.098821
348,,,,,,6.1149235
349,,,,,,6.129813
350,,,,,,6.1416054
351,,,,,,6.144963
352,,,,,,6.1421824
353,,,,,,6.125086
354,,,,,,6.1011662
355,,,,,,6.0802374
356,,,,,,6.0684133
357,,,,,,6.067137
358,,,,,,6.074378
359,,,,,,6.088462
360,,,,,,6.102974
361,,,,,,6.116329
362,,,,,,6.1148105
363,,,,,,6.103623
364,,,,,,6.0884156
365,,,,,,6.0755043
366,,,,,,6.071266
367,,,,,,6.0576086
368,,,,,,6.039745
369,,,,,,6.029081
370,,,,,,6.0343256
371,,,,,,6.0593476
372,,,,,,6.1018333
373,,,,,,6.155719
374,,,,,,6.2109637
375,,,,,,6.2610984
376,,,,,,6.30275
377,,,,,,6.333739
378,,,,,,6.354198
379,,,,,,6.3649964
380,,,,,,6.3639846
381,,,,,,6.299665
382,,,,,,6.194264
383,,,,,,6.0877
384,,,,,,6.0127296
385,,,,,,5.984668
386,,,,,,6.0038223
387,,,,,,6.0581017
388,,,,,,6.1340384
389,,,,,,6.219795
390,,,,,,6.3051558
391,,,,,,6.3803773
392,,,,,,6.4040446
393,,,,,,6.3828073
394,,,,,,6.3309007
395,,,,,,6.2668786
396,,,,,,6.2171135
397,,,,,,6.200203
398,,,,,,6.22084
399,,,,,,6.273861
400,,,,,,6.348253
401,,,,,,6.431626
402,,,,,,6.5086956
403,,,,,,6.5715947
404,,,,,,6.6066647
405,,,,,,6.6160355
406,,,,,,6.606895
407,,,,,,6.5863867
408,,,,,,6.559774
409,,,,,,6.5302362
410,,,,,,6.497776
411,,,,,,6.464106
412,,,,,,6.4308
413,,,,,,6.397147
414,,,,,,6.3639455
415,,,,,,6.331574
416,,,,,,6.300235
417,,,,,,6.269556
418,,,,,,6.239906
419,,,,,,6.210793
420,,,,,,6.182046
421,,,,,,6.1540565
422,,,,,,6.127614
423,,,,,,6.1031055
424,,,,,,6.0825815
425,,,,,,6.0681386
426,,,,,,6.060555
427,,,,,,6.0581636
428,,,,,,6.058747
429,,,,,,6.0614777
430,,,,,,6.0647173
431,,,,,,6.06815
432,,,,,,6.071689
433,,,,,,6.0751104
434,,,,,,6.076987
435,,,,,,6.0667906
436,,,,,,6.0461764
437,,,,,,6.015904
438,,,,,,5.986732
439,,,,,,5.9678903
440,,,,,,5.964542
441,,,,,,5.976637
442,,,,,,6.000841
443,,,,,,6.0328913
444,,,,,,6.066135
445,,,,,,6.0972004
446,,,,,,6.124245
447,,,,,,6.1409397
448,,,,,,6.1470623
449,,,,,,6.141912
450,,,,,,6.1308417
451,,,,,,6.116855
452,,,,,,6.1051598
453,,,,,,6.099353
454,,,,,,6.1005125
455,,,,,,6.10765
456,,,,,,6.118575
457,,,,,,6.130212
458,,,,,,6.1404376
459,,,,,,6.147349
460,,,,,,6.1503773
461,,,,,,6.1491013
462,,,,,,6.1436157
463,,,,,,6.1350446
464,,,,,,6.124643
465,,,,,,6.09876
466,,,,,,6.063569
467,,,,,,6.0292172
468,,,,,,6.0036473
469,,,,,,5.9902587
470,,,,,,5.9900346
471,,,,,,5.9998617
472,,,,,,5.9639134
473,,,,,,5.8972464
474,,,,,,5.8166513
475,,,,,,5.74779
476,,,,,,5.7195716
477,,,,,,5.7449913
478,,,,,,5.823591
479,,,,,,5.944738
480,,,,,,6.091332
481,,,,,,6.2455564
482,,,,,,6.391658
483,,,,,,6.518168
484,,,,,,6.617782
485,,,,,,6.6843786
486,,,,,,6.7123585
487,,,,,,6.6891766
488,,,,,,6.631642
489,,,,,,6.5619445
490,,,,,,6.4966836
491,,,,,,6.4453645
492,,,,,,6.4102693
493,,,,,,6.389716
494,,,,,,6.379726
495,,,,,,6.3724127
496,,,,,,6.363013
497,,,,,,6.3498816
498,,,,,,6.333025
499,,,,,,6.3131924
500,,,,,,6.2919106
501,,,,,,6.2689204
502,,,,,,6.2246428
503,,,,,,6.1567817
504,,,,,,6.085313
505,,,,,,6.0302243
506,,,,,,6.003185
507,,,,,,6.0071864
508,,,,,,6.0381355
509,,,,,,6.0867567
510,,,,,,6.142837
511,,,,,,6.193916
512,,,,,,6.2345414
513,,,,,,6.2600822
514,,,,,,6.27392
515,,,,,,6.2792253
516,,,,,,6.2595644
517,,,,,,6.223315
518,,,,,,6.18518
519,,,,,,6.1515245
520,,,,,,6.1301703
521,,,,,,6.126392
522,,,,,,6.140684
523,,,,,,6.170068
524,,,,,,6.2091284
525,,,,,,6.251036
526,,,,,,6.286963
527,,,,,,6.3138695
528,,,,,,6.3302393
529,,,,,,6.3370013
530,,,,,,6.334182
531,,,,,,6.317617
532,,,,,,6.292071
533,,,,,,6.263358
534,,,,,,6.2296376
535,,,,,,6.1920953
536,,,,,,6.157846
537,,,,,,6.1329026
538,,,,,,6.118867
539,,,,,,6.115588
540,,,,,,6.120604
541,,,,,,6.130561
542,,,,,,6.1295757
543,,,,,,6.1191907
544,,,,,,6.103436
545,,,,,,6.088219
546,,,,,,6.0801415
547,,,,,,6.08267
548,,,,,,6.078876
549,,,,,,6.0708694
550,,,,,,6.0550117
551,,,,,,6.039616
552,,,,,,6.028647
553,,,,,,6.0276747
554,,,,,,6.0435095
555,,,,,,6.077259
556,,,,,,6.1253395
557,,,,,,6.1826
558,,,,,,6.242845
559,,,,,,6.298866
560,,,,,,6.3453727
561,,,,,,6.379686
562,,,,,,6.3992834
563,,,,,,6.4044824
564,,,,,,6.397675
565,,,,,,6.3817425
566,,,,,,6.3577805
567,,,,,,6.3285894
568,,,,,,6.29649
569,,,,,,6.2623196
570,,,,,,6.2279487
571,,,,,,6.1957417
572,,,,,,6.1668534
573,,,,,,6.141672
574,,,,,,6.1185718
575,,,,,,6.0685406
576,,,,,,5.980571
577,,,,,,5.879412
578,,,,,,5.7766776
579,,,,,,5.704428
580,,,,,,5.685736
581,,,,,,5.726809
582,,,,,,5.820453
583,,,,,,5.951561
584,,,,,,6.095305
585,,,,,,6.221391
586,,,,,,6.3251843
587,,,,,,6.4096513
588,,,,,,6.478413
589,,,,,,6.5329866
590,,,,,,6.5745654
591,,,,,,6.601909
592,,,,,,6.5621724
593,,,,,,6.474244
594,,,,,,6.3590126
595,,,,,,6.2461696
596,,,,,,6.1683183
597,,,,,,6.14165
598,,,,,,6.1682954
599,,,,,,6.2395735
600,,,,,,6.339752
601,,,,,,6.451864
602,,,,,,6.560589
603,,,,,,6.65457
604,,,,,,6.72638
605,,,,,,6.7696104
606,,,,,,6.778272
607,,,,,,6.739375
608,,,,,,6.6692524
609,,,,,,6.5896297
610,,,,,,6.5166674
611,,,,,,6.4594707
612,,,,,,6.419969
613,,,,,,6.3961706
614,,,,,,6.383841
615,,,,,,6.374879
616,,,,,,6.3643503
617,,,,,,6.350474
618,,,,,,6.3331456
619,,,,,,6.313036
620,,,,,,6.2916093
621,,,,,,6.2685604
622,,,,,,6.2242765
623,,,,,,6.1564403
624,,,,,,6.0850134
625,,,,,,6.029971
626,,,,,,6.0029798
627,,,,,,6.0070224
628,,,,,,6.038008
629,,,,,,6.0866585
630,,,,,,6.142762
631,,,,,,6.1938586
632,,,,,,6.2344966
633,,,,,,6.2600474
634,,,,,,6.2738924
635,,,,,,6.2792015
636,,,,,,6.259544
637,,,,,,6.2232957
638,,,,,,6.185162
639,,,,,,6.1515064
640,,,,,,6.1301537
641,,,,,,6.126375
642,,,,,,6.140667
643,,,,,,6.1700516
644,,,,,,6.2091126
645,,,,,,6.251021
646,,,,,,6.286948
647,,,,,,6.313855
648,,,,,,6.3302255
649,,,,,,6.336988
650,,,,,,6.3341694
651,,,,,,6.317607
652,,,,,,6.2920613
653,,,,,,6.2633486
654,,,,,,6.2296295
655,,,,,,6.192087
656,,,,,,6.1578393
657,,,,,,6.132897
658,,,,,,6.118861
659,,,,,,6.115583
660,,,,,,6.1206
661,,,,,,6.130557
662,,,,,,6.1295724
663,,,,,,6.1191874
664,,,,,,6.103433
665,,,,,,6.0882177
666,,,,,,6.0801396
667,,,,,,6.082669
668,,,,,,6.0788746
669,,,,,,6.0708685
670,,,,,,6.055011
671,,,,,,6.039615
672,,,,,,6.0286465
673,,,,,,6.027674
674,,,,,,6.0435085
675,,,,,,6.0772586
676,,,,,,6.125339
677,,,,,,6.1826
678,,,,,,6.242845
679,,,,,,6.298866
680,,,,,,6.3453727
681,,,,,,6.379686
682,,,,,,6.3992834
683,,,,,,6.4044824
684,,,,,,6.397675
685,,,,,,6.3817425
686,,,,,,6.3577805
687,,,,,,6.3285894
688,,,,,,6.29649
689,,,,,,6.2623196
690,,,,,,6.227948
691,,,,,,6.1957417
692,,,,,,6.1668534
693,,,,,,6.141672
694,,,,,,6.1185718
695,,,,,,6.068541
696,,,,,,5.9805713
697,,,,,,5.8794117
698,,,,,,5.776677
699,,,,,,5.704428
700,,,,,,5.685736
701,,,,,,5.726809
702,,,,,,5.8204527
703,,,,,,5.9515615
704,,,,,,6.095305
705,,,,,,6.235705
706,,,,,,6.3626857
707,,,,,,6.4697566
708,,,,,,6.5520005
709,,,,,,6.6060615
710,,,,,,6.6310816
711,,,,,,6.630849
712,,,,,,6.5742507
713,,,,,,6.481787
714,,,,,,6.3849583
715,,,,,,6.307543
716,,,,,,6.260725
717,,,,,,6.244278
718,,,,,,6.252839
719,,,,,,6.2788854
720,,,,,,6.3136563
721,,,,,,6.3497477
722,,,,,,6.3819666
723,,,,,,6.406766
724,,,,,,6.41832
725,,,,,,6.393479
726,,,,,,6.3432713
727,,,,,,6.2853
728,,,,,,6.2229757
729,,,,,,6.170958
730,,,,,,6.1408563
731,,,,,,6.1337647
732,,,,,,6.148451
733,,,,,,6.178857
734,,,,,,6.2168546
735,,,,,,6.256626
736,,,,,,6.288442
737,,,,,,6.3114715
738,,,,,,6.326948
739,,,,,,6.335691
740,,,,,,6.3371973
741,,,,,,6.331814
742,,,,,,6.3215594
743,,,,,,6.308938
744,,,,,,6.2956433
745,,,,,,6.28237
746,,,,,,6.2680373
747,,,,,,6.252123
748,,,,,,6.2351093
749,,,,,,6.217108
750,,,,,,6.174691
751,,,,,,6.116966
752,,,,,,6.061409
753,,,,,,6.020247
754,,,,,,6.000634
755,,,,,,6.003604
756,,,,,,6.0228806
757,,,,,,6.052748
758,,,,,,6.0878825
759,,,,,,6.1204634
760,,,,,,6.144792
761,,,,,,6.152159
762,,,,,,6.1474905
763,,,,,,6.1403546
764,,,,,,6.136497
765,,,,,,6.1302414
766,,,,,,6.1258974
767,,,,,,6.1283574
768,,,,,,6.139741
769,,,,,,6.159131
