,Unnamed: 0,Date,Hour,Cluster,Rides,Full_Pred
770,,,,,,6.1814466
771,,,,,,6.203692
772,,,,,,6.2231865
773,,,,,,6.238459
774,,,,,,6.2460265
775,,,,,,6.244343
776,,,,,,6.2338667
777,,,,,,6.2175303
778,,,,,,6.1954026
779,,,,,,6.1706967
780,,,,,,6.142187
781,,,,,,6.1136885
782,,,,,,6.0910907
783,,,,,,6.0787945
784,,,,,,6.077539
785,,,,,,6.0839214
786,,,,,,6.0932965
787,,,,,,6.100989
788,,,,,,6.1069803
789,,,,,,6.112977
790,,,,,,6.1207304
791,,,,,,6.1302285
792,,,,,,6.1330743
793,,,,,,6.125892
794,,,,,,6.1095657
795,,,,,,6.0917726
796,,,,,,6.077944
797,,,,,,6.0735073
798,,,,,,6.077533
799,,,,,,6.090131
800,,,,,,6.110207
801,,,,,,6.1337004
802,,,,,,6.1569014
803,,,,,,6.1780334
804,,,,,,6.195966
805,,,,,,6.2092876
806,,,,,,6.216996
807,,,,,,6.2192707
808,,,,,,6.2162027
809,,,,,,6.1919446
810,,,,,,6.153861
811,,,,,,6.114156
812,,,,,,6.083059
813,,,,,,6.065397
814,,,,,,6.0620522
815,,,,,,6.069802
816,,,,,,6.084645
817,,,,,,6.1016116
818,,,,,,6.11832
819,,,,,,6.1318407
820,,,,,,6.140232
821,,,,,,6.1439376
822,,,,,,6.144111
823,,,,,,6.139763
824,,,,,,6.133014
825,,,,,,6.1251225
826,,,,,,6.1178856
827,,,,,,6.112429
828,,,,,,6.1089764
829,,,,,,6.1070795
830,,,,,,6.1059465
831,,,,,,6.104213
832,,,,,,6.10033
833,,,,,,6.094071
834,,,,,,6.086454
835,,,,,,6.078058
836,,,,,,6.069828
837,,,,,,6.060895
838,,,,,,6.052146
839,,,,,,6.044645
840,,,,,,6.038489
841,,,,,,6.0329137
842,,,,,,6.0283656
843,,,,,,6.02534
844,,,,,,6.022933
845,,,,,,6.021309
846,,,,,,6.020207
847,,,,,,6.0182743
848,,,,,,6.014652
849,,,,,,6.0103893
850,,,,,,6.0062895
851,,,,,,6.003997
852,,,,,,6.004033
853,,,,,,6.004624
854,,,,,,5.9979095
855,,,,,,5.9872456
856,,,,,,5.9788814
857,,,,,,5.9773726
858,,,,,,5.9843626
859,,,,,,5.9990053
860,,,,,,6.0189157
861,,,,,,6.040091
862,,,,,,6.0601153
863,,,,,,6.077488
864,,,,,,6.090252
865,,,,,,6.098341
866,,,,,,6.101862
867,,,,,,6.10178
868,,,,,,6.0970526
869,,,,,,6.0861588
870,,,,,,6.072325
871,,,,,,6.0592747
872,,,,,,6.0484667
873,,,,,,6.039161
874,,,,,,6.0116305
875,,,,,,5.9737053
876,,,,,,5.940083
877,,,,,,5.922537
878,,,,,,5.9251847
879,,,,,,5.936424
880,,,,,,5.955703
881,,,,,,5.98112
882,,,,,,6.012981
883,,,,,,6.0512257
884,,,,,,6.094659
885,,,,,,6.140029
886,,,,,,6.1839423
887,,,,,,6.222656
888,,,,,,6.2537384
889,,,,,,6.2742386
890,,,,,,6.2842665
891,,,,,,6.284149
892,,,,,,6.275481
893,,,,,,6.2608685
894,,,,,,6.2416945
895,,,,,,6.220188
896,,,,,,6.1967225
897,,,,,,6.1716084
898,,,,,,6.1471934
899,,,,,,6.1256313
900,,,,,,6.107577
901,901.0,2018-04-11,19.0,5.0,2.0,6.0871162
902,,,,,,6.0664353
903,,,,,,6.049316
904,,,,,,6.0367804
905,,,,,,6.0285835
906,,,,,,6.0240264
907,,,,,,6.023928
908,,,,,,6.0280848
909,,,,,,6.034467
910,,,,,,6.041576
911,,,,,,6.0494633
912,912.0,2018-04-11,20.0,5.0,1.0,6.051902
913,,,,,,6.050896
914,,,,,,6.04961
915,,,,,,6.0508494
916,,,,,,6.0553155
917,,,,,,6.062914
918,,,,,,6.0711594
919,,,,,,6.078738
920,,,,,,6.083387
921,,,,,,6.08588
922,,,,,,6.087515
923,,,,,,6.0880814
924,,,,,,6.0776844
925,,,,,,6.060715
926,,,,,,6.043021
927,,,,,,6.0307326
928,,,,,,6.0272965
929,,,,,,6.03262
930,,,,,,6.045123
931,,,,,,6.06225
932,,,,,,6.0811443
933,,,,,,6.098141
934,,,,,,6.111079
935,,,,,,6.117478
936,,,,,,6.1179366
937,,,,,,6.1130943
938,,,,,,6.105098
939,,,,,,6.096071
940,,,,,,6.0859494
941,,,,,,6.07612
942,942.0,2018-04-11,23.0,5.0,6.0,6.0684376
943,,,,,,6.0639524
944,,,,,,6.0600853
945,,,,,,6.053436
946,,,,,,6.0461316
947,,,,,,6.0405235
948,,,,,,6.038549
949,,,,,,6.040316
950,,,,,,6.045448
951,,,,,,6.0529904
952,,,,,,6.06061
953,,,,,,6.067375
954,,,,,,6.0718455
955,,,,,,6.074193
956,,,,,,6.0744705
957,,,,,,6.072302
958,,,,,,6.065557
959,,,,,,6.0517855
960,,,,,,6.0277615
961,,,,,,6.001176
962,,,,,,5.9805264
963,,,,,,5.971118
964,,,,,,5.9749374
965,,,,,,5.9902515
966,,,,,,6.013953
967,,,,,,6.042243
968,,,,,,6.070311
969,,,,,,6.095377
970,,,,,,6.114296
971,,,,,,6.125832
972,,,,,,6.13021
973,,,,,,6.129095
974,,,,,,6.124383
975,,,,,,6.118189
976,,,,,,6.1109257
977,,,,,,6.103133
978,,,,,,6.095801
979,,,,,,6.089583
980,,,,,,6.084109
981,,,,,,6.078814
982,,,,,,6.0732956
983,,,,,,6.0653057
984,,,,,,6.055168
985,,,,,,6.044743
986,,,,,,6.0357976
987,,,,,,6.0299273
988,,,,,,6.0267267
989,,,,,,6.0262923
990,,,,,,6.024238
991,,,,,,6.0210066
992,,,,,,6.0188513
993,,,,,,6.0179315
994,,,,,,6.014658
995,,,,,,6.0114055
996,,,,,,6.003852
997,,,,,,5.994845
998,,,,,,5.9901147
999,,,,,,5.9914556
1000,,,,,,6.000582
1001,,,,,,6.016373
1002,,,,,,6.0358477
1003,,,,,,6.056465
1004,,,,,,6.076203
1005,,,,,,6.0930705
1006,,,,,,6.106876
1615,1615.0,2018-04-15,13.0,5.0,3.0,
3689,3689.0,2018-04-26,9.0,5.0,2.0,
16254,16254.0,2018-06-29,23.0,5.0,1.0,
16559,16559.0,2018-07-01,14.0,5.0,1.0,
27156,27156.0,2018-08-23,6.0,5.0,1.0,
27630,27630.0,2018-08-25,13.0,5.0,1.0,
28628,28628.0,2018-08-30,11.0,5.0,2.0,
34401,34401.0,2018-09-26,21.0,5.0,1.0,
39111,39111.0,2018-10-18,12.0,5.0,2.0,
43670,43670.0,2018-11-07,21.0,5.0,1.0,
45404,45404.0,2018-11-15,17.0,5.0,1.0,
45449,45449.0,2018-11-15,21.0,5.0,11.0,
45639,45639.0,2018-11-16,18.0,5.0,2.0,
46037,46037.0,2018-11-18,12.0,5.0,1.0,
46234,46234.0,2018-11-19,9.0,5.0,1.0,
46345,46345.0,2018-11-19,19.0,5.0,2.0,
46472,46472.0,2018-11-20,10.0,5.0,1.0,
46517,46517.0,2018-11-20,14.0,5.0,2.0,
46529,46529.0,2018-11-20,15.0,5.0,3.0,
46794,46794.0,2018-11-21,18.0,5.0,2.0,
47165,47165.0,2018-11-23,11.0,5.0,1.0,
48343,48343.0,2018-11-28,13.0,5.0,4.0,
48410,48410.0,2018-11-28,19.0,5.0,8.0,
48433,48433.0,2018-11-28,21.0,5.0,2.0,
48464,48464.0,2018-11-29,0.0,5.0,2.0,
48813,48813.0,2018-11-30,14.0,5.0,11.0,
48960,48960.0,2018-12-01,6.0,5.0,1.0,
49255,49255.0,2018-12-02,12.0,5.0,1.0,
49837,49837.0,2018-12-05,0.0,5.0,3.0,
50407,50407.0,2018-12-07,13.0,5.0,1.0,
50976,50976.0,2018-12-09,21.0,5.0,1.0,
51814,51814.0,2018-12-13,13.0,5.0,2.0,
53021,53021.0,2018-12-18,15.0,5.0,1.0,
53410,53410.0,2018-12-20,8.0,5.0,5.0,
54441,54441.0,2018-12-24,16.0,5.0,13.0,
54453,54453.0,2018-12-24,17.0,5.0,7.0,
55659,55659.0,2018-12-29,20.0,5.0,1.0,
55910,55910.0,2018-12-30,22.0,5.0,1.0,
57949,57949.0,2019-01-08,16.0,5.0,4.0,
58168,58168.0,2019-01-09,15.0,5.0,1.0,
58923,58923.0,2019-01-12,19.0,5.0,1.0,
59138,59138.0,2019-01-13,17.0,5.0,2.0,
59149,59149.0,2019-01-13,18.0,5.0,4.0,
59795,59795.0,2019-01-16,13.0,5.0,6.0,
59839,59839.0,2019-01-16,17.0,5.0,1.0,
59925,59925.0,2019-01-17,1.0,5.0,1.0,
59992,59992.0,2019-01-17,9.0,5.0,1.0,
60059,60059.0,2019-01-17,15.0,5.0,7.0,
60489,60489.0,2019-01-19,10.0,5.0,4.0,
60567,60567.0,2019-01-19,17.0,5.0,1.0,
61031,61031.0,2019-01-21,15.0,5.0,1.0,
61076,61076.0,2019-01-21,19.0,5.0,1.0,
61233,61233.0,2019-01-22,11.0,5.0,1.0,
61267,61267.0,2019-01-22,14.0,5.0,1.0,
61323,61323.0,2019-01-22,19.0,5.0,1.0,
61346,61346.0,2019-01-22,21.0,5.0,3.0,
61358,61358.0,2019-01-22,22.0,5.0,2.0,
61430,61430.0,2019-01-23,7.0,5.0,1.0,
61464,61464.0,2019-01-23,10.0,5.0,2.0,
61487,61487.0,2019-01-23,12.0,5.0,3.0,
61499,61499.0,2019-01-23,13.0,5.0,3.0,
61522,61522.0,2019-01-23,15.0,5.0,1.0,
61534,61534.0,2019-01-23,16.0,5.0,1.0,
61557,61557.0,2019-01-23,18.0,5.0,1.0,
61569,61569.0,2019-01-23,19.0,5.0,5.0,
61591,61591.0,2019-01-23,21.0,5.0,1.0,
61603,61603.0,2019-01-23,22.0,5.0,1.0,
61709,61709.0,2019-01-24,10.0,5.0,3.0,
61721,61721.0,2019-01-24,11.0,5.0,1.0,
61733,61733.0,2019-01-24,12.0,5.0,1.0,
61756,61756.0,2019-01-24,14.0,5.0,4.0,
61790,61790.0,2019-01-24,17.0,5.0,2.0,
61813,61813.0,2019-01-24,19.0,5.0,1.0,
61825,61825.0,2019-01-24,20.0,5.0,2.0,
61836,61836.0,2019-01-24,21.0,5.0,13.0,
61848,61848.0,2019-01-24,22.0,5.0,1.0,
61912,61912.0,2019-01-25,6.0,5.0,1.0,
61923,61923.0,2019-01-25,7.0,5.0,1.0,
61935,61935.0,2019-01-25,8.0,5.0,2.0,
61958,61958.0,2019-01-25,10.0,5.0,1.0,
61981,61981.0,2019-01-25,12.0,5.0,1.0,
61993,61993.0,2019-01-25,13.0,5.0,1.0,
62005,62005.0,2019-01-25,14.0,5.0,1.0,
62017,62017.0,2019-01-25,15.0,5.0,1.0,
62029,62029.0,2019-01-25,16.0,5.0,4.0,
62041,62041.0,2019-01-25,17.0,5.0,1.0,
62064,62064.0,2019-01-25,19.0,5.0,2.0,
62076,62076.0,2019-01-25,20.0,5.0,2.0,
62088,62088.0,2019-01-25,21.0,5.0,7.0,
62194,62194.0,2019-01-26,8.0,5.0,3.0,
62206,62206.0,2019-01-26,9.0,5.0,1.0,
62228,62228.0,2019-01-26,11.0,5.0,3.0,
62240,62240.0,2019-01-26,12.0,5.0,1.0,
62252,62252.0,2019-01-26,13.0,5.0,1.0,
62286,62286.0,2019-01-26,16.0,5.0,1.0,
62298,62298.0,2019-01-26,17.0,5.0,1.0,
62310,62310.0,2019-01-26,18.0,5.0,5.0,
62322,62322.0,2019-01-26,19.0,5.0,2.0,
62428,62428.0,2019-01-27,7.0,5.0,2.0,
62473,62473.0,2019-01-27,11.0,5.0,4.0,
62485,62485.0,2019-01-27,12.0,5.0,1.0,
62497,62497.0,2019-01-27,13.0,5.0,1.0,
62520,62520.0,2019-01-27,15.0,5.0,1.0,
62543,62543.0,2019-01-27,17.0,5.0,1.0,
62577,62577.0,2019-01-27,20.0,5.0,1.0,
62588,62588.0,2019-01-27,21.0,5.0,1.0,
62610,62610.0,2019-01-27,23.0,5.0,1.0,
62721,62721.0,2019-01-28,11.0,5.0,1.0,
62744,62744.0,2019-01-28,13.0,5.0,1.0,
62767,62767.0,2019-01-28,15.0,5.0,1.0,
62812,62812.0,2019-01-28,19.0,5.0,1.0,
62824,62824.0,2019-01-28,20.0,5.0,1.0,
62847,62847.0,2019-01-28,22.0,5.0,3.0,
62929,62929.0,2019-01-29,8.0,5.0,1.0,
62985,62985.0,2019-01-29,13.0,5.0,2.0,
63030,63030.0,2019-01-29,17.0,5.0,1.0,
63181,63181.0,2019-01-30,9.0,5.0,1.0,
63237,63237.0,2019-01-30,14.0,5.0,1.0,
63249,63249.0,2019-01-30,15.0,5.0,1.0,
63261,63261.0,2019-01-30,16.0,5.0,1.0,
63284,63284.0,2019-01-30,18.0,5.0,6.0,
63296,63296.0,2019-01-30,19.0,5.0,2.0,
63308,63308.0,2019-01-30,20.0,5.0,6.0,
63320,63320.0,2019-01-30,21.0,5.0,2.0,
63415,63415.0,2019-01-31,8.0,5.0,1.0,
63427,63427.0,2019-01-31,9.0,5.0,2.0,
63439,63439.0,2019-01-31,10.0,5.0,1.0,
63451,63451.0,2019-01-31,11.0,5.0,1.0,
63463,63463.0,2019-01-31,12.0,5.0,2.0,
63475,63475.0,2019-01-31,13.0,5.0,2.0,
63498,63498.0,2019-01-31,15.0,5.0,1.0,
63521,63521.0,2019-01-31,17.0,5.0,2.0,
63533,63533.0,2019-01-31,18.0,5.0,7.0,
63545,63545.0,2019-01-31,19.0,5.0,2.0,
63557,63557.0,2019-01-31,20.0,5.0,7.0,
63569,63569.0,2019-01-31,21.0,5.0,9.0,
63581,63581.0,2019-01-31,22.0,5.0,1.0,
63628,63628.0,2019-02-01,4.0,5.0,1.0,
63674,63674.0,2019-02-01,9.0,5.0,8.0,
63686,63686.0,2019-02-01,10.0,5.0,10.0,
63698,63698.0,2019-02-01,11.0,5.0,3.0,
63721,63721.0,2019-02-01,13.0,5.0,4.0,
63766,63766.0,2019-02-01,17.0,5.0,1.0,
63778,63778.0,2019-02-01,18.0,5.0,1.0,
63790,63790.0,2019-02-01,19.0,5.0,2.0,
63802,63802.0,2019-02-01,20.0,5.0,3.0,
63814,63814.0,2019-02-01,21.0,5.0,10.0,
63826,63826.0,2019-02-01,22.0,5.0,1.0,
63838,63838.0,2019-02-01,23.0,5.0,1.0,
63857,63857.0,2019-02-02,1.0,5.0,1.0,
63911,63911.0,2019-02-02,7.0,5.0,1.0,
63923,63923.0,2019-02-02,8.0,5.0,3.0,
63957,63957.0,2019-02-02,11.0,5.0,1.0,
63969,63969.0,2019-02-02,12.0,5.0,3.0,
63981,63981.0,2019-02-02,13.0,5.0,1.0,
63993,63993.0,2019-02-02,14.0,5.0,22.0,
64005,64005.0,2019-02-02,15.0,5.0,4.0,
64017,64017.0,2019-02-02,16.0,5.0,3.0,
64029,64029.0,2019-02-02,17.0,5.0,2.0,
64041,64041.0,2019-02-02,18.0,5.0,1.0,
64053,64053.0,2019-02-02,19.0,5.0,1.0,
64065,64065.0,2019-02-02,20.0,5.0,8.0,
64088,64088.0,2019-02-02,22.0,5.0,4.0,
64188,64188.0,2019-02-03,9.0,5.0,2.0,
64211,64211.0,2019-02-03,11.0,5.0,1.0,
64234,64234.0,2019-02-03,13.0,5.0,1.0,
64246,64246.0,2019-02-03,14.0,5.0,1.0,
64291,64291.0,2019-02-03,18.0,5.0,1.0,
64314,64314.0,2019-02-03,20.0,5.0,2.0,
64392,64392.0,2019-02-04,5.0,5.0,1.0,
64414,64414.0,2019-02-04,7.0,5.0,1.0,
64426,64426.0,2019-02-04,8.0,5.0,1.0,
64449,64449.0,2019-02-04,10.0,5.0,1.0,
64461,64461.0,2019-02-04,11.0,5.0,5.0,
64473,64473.0,2019-02-04,12.0,5.0,4.0,
64496,64496.0,2019-02-04,14.0,5.0,3.0,
64508,64508.0,2019-02-04,15.0,5.0,1.0,
64520,64520.0,2019-02-04,16.0,5.0,5.0,
64532,64532.0,2019-02-04,17.0,5.0,2.0,
64544,64544.0,2019-02-04,18.0,5.0,7.0,
64556,64556.0,2019-02-04,19.0,5.0,1.0,
64568,64568.0,2019-02-04,20.0,5.0,1.0,
64580,64580.0,2019-02-04,21.0,5.0,1.0,
64676,64676.0,2019-02-05,8.0,5.0,2.0,
64688,64688.0,2019-02-05,9.0,5.0,3.0,
64700,64700.0,2019-02-05,10.0,5.0,3.0,
64712,64712.0,2019-02-05,11.0,5.0,3.0,
64724,64724.0,2019-02-05,12.0,5.0,2.0,
64747,64747.0,2019-02-05,14.0,5.0,6.0,
64770,64770.0,2019-02-05,16.0,5.0,11.0,
64793,64793.0,2019-02-05,18.0,5.0,3.0,
64805,64805.0,2019-02-05,19.0,5.0,5.0,
64817,64817.0,2019-02-05,20.0,5.0,6.0,
64840,64840.0,2019-02-05,22.0,5.0,13.0,
64929,64929.0,2019-02-06,8.0,5.0,2.0,
64963,64963.0,2019-02-06,11.0,5.0,1.0,
64985,64985.0,2019-02-06,13.0,5.0,2.0,
65008,65008.0,2019-02-06,15.0,5.0,2.0,
65020,65020.0,2019-02-06,16.0,5.0,2.0,
65032,65032.0,2019-02-06,17.0,5.0,3.0,
65044,65044.0,2019-02-06,18.0,5.0,4.0,
65056,65056.0,2019-02-06,19.0,5.0,2.0,
65068,65068.0,2019-02-06,20.0,5.0,6.0,
65080,65080.0,2019-02-06,21.0,5.0,2.0,
65167,65167.0,2019-02-07,7.0,5.0,7.0,
65179,65179.0,2019-02-07,8.0,5.0,1.0,
65202,65202.0,2019-02-07,10.0,5.0,1.0,
65225,65225.0,2019-02-07,12.0,5.0,3.0,
65237,65237.0,2019-02-07,13.0,5.0,2.0,
65260,65260.0,2019-02-07,15.0,5.0,3.0,
65272,65272.0,2019-02-07,16.0,5.0,3.0,
65284,65284.0,2019-02-07,17.0,5.0,2.0,
65307,65307.0,2019-02-07,19.0,5.0,4.0,
65319,65319.0,2019-02-07,20.0,5.0,1.0,
65342,65342.0,2019-02-07,22.0,5.0,1.0,
65435,65435.0,2019-02-08,8.0,5.0,1.0,
65447,65447.0,2019-02-08,9.0,5.0,1.0,
65459,65459.0,2019-02-08,10.0,5.0,1.0,
65471,65471.0,2019-02-08,11.0,5.0,1.0,
65483,65483.0,2019-02-08,12.0,5.0,7.0,
65495,65495.0,2019-02-08,13.0,5.0,2.0,
65507,65507.0,2019-02-08,14.0,5.0,2.0,
65519,65519.0,2019-02-08,15.0,5.0,5.0,
65542,65542.0,2019-02-08,17.0,5.0,4.0,
65554,65554.0,2019-02-08,18.0,5.0,7.0,
65566,65566.0,2019-02-08,19.0,5.0,2.0,
65578,65578.0,2019-02-08,20.0,5.0,5.0,
65590,65590.0,2019-02-08,21.0,5.0,7.0,
65602,65602.0,2019-02-08,22.0,5.0,5.0,
65699,65699.0,2019-02-09,8.0,5.0,1.0,
65711,65711.0,2019-02-09,9.0,5.0,1.0,
65723,65723.0,2019-02-09,10.0,5.0,3.0,
65735,65735.0,2019-02-09,11.0,5.0,4.0,
65747,65747.0,2019-02-09,12.0,5.0,1.0,
65770,65770.0,2019-02-09,14.0,5.0,1.0,
65782,65782.0,2019-02-09,15.0,5.0,8.0,
65794,65794.0,2019-02-09,16.0,5.0,1.0,
65806,65806.0,2019-02-09,17.0,5.0,2.0,
65818,65818.0,2019-02-09,18.0,5.0,3.0,
65830,65830.0,2019-02-09,19.0,5.0,1.0,
65842,65842.0,2019-02-09,20.0,5.0,4.0,
65854,65854.0,2019-02-09,21.0,5.0,4.0,
65866,65866.0,2019-02-09,22.0,5.0,10.0,
65940,65940.0,2019-02-10,7.0,5.0,2.0,
65952,65952.0,2019-02-10,8.0,5.0,3.0,
65964,65964.0,2019-02-10,9.0,5.0,2.0,
65987,65987.0,2019-02-10,11.0,5.0,3.0,
65999,65999.0,2019-02-10,12.0,5.0,3.0,
66011,66011.0,2019-02-10,13.0,5.0,1.0,
66034,66034.0,2019-02-10,15.0,5.0,7.0,
66046,66046.0,2019-02-10,16.0,5.0,2.0,
66058,66058.0,2019-02-10,17.0,5.0,6.0,
66070,66070.0,2019-02-10,18.0,5.0,10.0,
66082,66082.0,2019-02-10,19.0,5.0,8.0,
66093,66093.0,2019-02-10,20.0,5.0,2.0,
66104,66104.0,2019-02-10,21.0,5.0,22.0,
