,Unnamed: 0,Date,Hour,Cluster,Rides,Full_Pred
66116,66116.0,2019-02-10,22.0,5.0,1.0,
66203,66203.0,2019-02-11,8.0,5.0,1.0,
66215,66215.0,2019-02-11,9.0,5.0,2.0,
66227,66227.0,2019-02-11,10.0,5.0,5.0,
66239,66239.0,2019-02-11,11.0,5.0,3.0,
66284,66284.0,2019-02-11,15.0,5.0,2.0,
66296,66296.0,2019-02-11,16.0,5.0,6.0,
66308,66308.0,2019-02-11,17.0,5.0,20.0,
66320,66320.0,2019-02-11,18.0,5.0,5.0,
66332,66332.0,2019-02-11,19.0,5.0,4.0,
66344,66344.0,2019-02-11,20.0,5.0,9.0,
66367,66367.0,2019-02-11,22.0,5.0,6.0,
66379,66379.0,2019-02-11,23.0,5.0,1.0,
66390,66390.0,2019-02-12,0.0,5.0,1.0,
66399,66399.0,2019-02-12,1.0,5.0,3.0,
66462,66462.0,2019-02-12,8.0,5.0,5.0,
66474,66474.0,2019-02-12,9.0,5.0,7.0,
66486,66486.0,2019-02-12,10.0,5.0,1.0,
66498,66498.0,2019-02-12,11.0,5.0,4.0,
66510,66510.0,2019-02-12,12.0,5.0,4.0,
66522,66522.0,2019-02-12,13.0,5.0,3.0,
66534,66534.0,2019-02-12,14.0,5.0,1.0,
66557,66557.0,2019-02-12,16.0,5.0,4.0,
66569,66569.0,2019-02-12,17.0,5.0,3.0,
66581,66581.0,2019-02-12,18.0,5.0,4.0,
66593,66593.0,2019-02-12,19.0,5.0,4.0,
66605,66605.0,2019-02-12,20.0,5.0,8.0,
66617,66617.0,2019-02-12,21.0,5.0,1.0,
66629,66629.0,2019-02-12,22.0,5.0,10.0,
66722,66722.0,2019-02-13,8.0,5.0,3.0,
66745,66745.0,2019-02-13,10.0,5.0,3.0,
66757,66757.0,2019-02-13,11.0,5.0,4.0,
66769,66769.0,2019-02-13,12.0,5.0,3.0,
66792,66792.0,2019-02-13,14.0,5.0,1.0,
66815,66815.0,2019-02-13,16.0,5.0,2.0,
66827,66827.0,2019-02-13,17.0,5.0,1.0,
66839,66839.0,2019-02-13,18.0,5.0,2.0,
66851,66851.0,2019-02-13,19.0,5.0,2.0,
66863,66863.0,2019-02-13,20.0,5.0,15.0,
66874,66874.0,2019-02-13,21.0,5.0,14.0,
66886,66886.0,2019-02-13,22.0,5.0,4.0,
66897,66897.0,2019-02-13,23.0,5.0,4.0,
66908,66908.0,2019-02-14,0.0,5.0,1.0,
66978,66978.0,2019-02-14,8.0,5.0,3.0,
67012,67012.0,2019-02-14,11.0,5.0,1.0,
67024,67024.0,2019-02-14,12.0,5.0,3.0,
67036,67036.0,2019-02-14,13.0,5.0,3.0,
67048,67048.0,2019-02-14,14.0,5.0,13.0,
67060,67060.0,2019-02-14,15.0,5.0,1.0,
67072,67072.0,2019-02-14,16.0,5.0,3.0,
67084,67084.0,2019-02-14,17.0,5.0,2.0,
67096,67096.0,2019-02-14,18.0,5.0,1.0,
67108,67108.0,2019-02-14,19.0,5.0,15.0,
67120,67120.0,2019-02-14,20.0,5.0,3.0,
67132,67132.0,2019-02-14,21.0,5.0,6.0,
67231,67231.0,2019-02-15,8.0,5.0,4.0,
67265,67265.0,2019-02-15,11.0,5.0,1.0,
67277,67277.0,2019-02-15,12.0,5.0,3.0,
67289,67289.0,2019-02-15,13.0,5.0,1.0,
67301,67301.0,2019-02-15,14.0,5.0,1.0,
67335,67335.0,2019-02-15,17.0,5.0,5.0,
67347,67347.0,2019-02-15,18.0,5.0,5.0,
67359,67359.0,2019-02-15,19.0,5.0,7.0,
67371,67371.0,2019-02-15,20.0,5.0,42.0,
67383,67383.0,2019-02-15,21.0,5.0,6.0,
67395,67395.0,2019-02-15,22.0,5.0,19.0,
67460,67460.0,2019-02-16,5.0,5.0,2.0,
67493,67493.0,2019-02-16,8.0,5.0,3.0,
67505,67505.0,2019-02-16,9.0,5.0,3.0,
67517,67517.0,2019-02-16,10.0,5.0,1.0,
67529,67529.0,2019-02-16,11.0,5.0,14.0,
67541,67541.0,2019-02-16,12.0,5.0,4.0,
67553,67553.0,2019-02-16,13.0,5.0,4.0,
67565,67565.0,2019-02-16,14.0,5.0,4.0,
67577,67577.0,2019-02-16,15.0,5.0,3.0,
67600,67600.0,2019-02-16,17.0,5.0,8.0,
67612,67612.0,2019-02-16,18.0,5.0,4.0,
67624,67624.0,2019-02-16,19.0,5.0,5.0,
67636,67636.0,2019-02-16,20.0,5.0,5.0,
67648,67648.0,2019-02-16,21.0,5.0,3.0,
67670,67670.0,2019-02-16,23.0,5.0,1.0,
67754,67754.0,2019-02-17,8.0,5.0,2.0,
67766,67766.0,2019-02-17,9.0,5.0,3.0,
67777,67777.0,2019-02-17,10.0,5.0,2.0,
67800,67800.0,2019-02-17,12.0,5.0,3.0,
67812,67812.0,2019-02-17,13.0,5.0,4.0,
67824,67824.0,2019-02-17,14.0,5.0,3.0,
67836,67836.0,2019-02-17,15.0,5.0,3.0,
67848,67848.0,2019-02-17,16.0,5.0,1.0,
67860,67860.0,2019-02-17,17.0,5.0,6.0,
67872,67872.0,2019-02-17,18.0,5.0,9.0,
67895,67895.0,2019-02-17,20.0,5.0,7.0,
67907,67907.0,2019-02-17,21.0,5.0,1.0,
67919,67919.0,2019-02-17,22.0,5.0,1.0,
68010,68010.0,2019-02-18,8.0,5.0,1.0,
68022,68022.0,2019-02-18,9.0,5.0,17.0,
68034,68034.0,2019-02-18,10.0,5.0,2.0,
68046,68046.0,2019-02-18,11.0,5.0,2.0,
68058,68058.0,2019-02-18,12.0,5.0,1.0,
68070,68070.0,2019-02-18,13.0,5.0,1.0,
68082,68082.0,2019-02-18,14.0,5.0,2.0,
68094,68094.0,2019-02-18,15.0,5.0,6.0,
68105,68105.0,2019-02-18,16.0,5.0,4.0,
68117,68117.0,2019-02-18,17.0,5.0,3.0,
68129,68129.0,2019-02-18,18.0,5.0,6.0,
68141,68141.0,2019-02-18,19.0,5.0,21.0,
68153,68153.0,2019-02-18,20.0,5.0,16.0,
68165,68165.0,2019-02-18,21.0,5.0,4.0,
68188,68188.0,2019-02-18,23.0,5.0,4.0,
68242,68242.0,2019-02-19,6.0,5.0,1.0,
68264,68264.0,2019-02-19,8.0,5.0,2.0,
68276,68276.0,2019-02-19,9.0,5.0,1.0,
68299,68299.0,2019-02-19,11.0,5.0,3.0,
68311,68311.0,2019-02-19,12.0,5.0,2.0,
68334,68334.0,2019-02-19,14.0,5.0,3.0,
68346,68346.0,2019-02-19,15.0,5.0,7.0,
68358,68358.0,2019-02-19,16.0,5.0,1.0,
68370,68370.0,2019-02-19,17.0,5.0,4.0,
68382,68382.0,2019-02-19,18.0,5.0,3.0,
68394,68394.0,2019-02-19,19.0,5.0,3.0,
68406,68406.0,2019-02-19,20.0,5.0,4.0,
68418,68418.0,2019-02-19,21.0,5.0,1.0,
68490,68490.0,2019-02-20,5.0,5.0,2.0,
68513,68513.0,2019-02-20,7.0,5.0,1.0,
68525,68525.0,2019-02-20,8.0,5.0,4.0,
68537,68537.0,2019-02-20,9.0,5.0,21.0,
68549,68549.0,2019-02-20,10.0,5.0,15.0,
68561,68561.0,2019-02-20,11.0,5.0,1.0,
68584,68584.0,2019-02-20,13.0,5.0,1.0,
68596,68596.0,2019-02-20,14.0,5.0,2.0,
68608,68608.0,2019-02-20,15.0,5.0,2.0,
68620,68620.0,2019-02-20,16.0,5.0,5.0,
68632,68632.0,2019-02-20,17.0,5.0,4.0,
68644,68644.0,2019-02-20,18.0,5.0,4.0,
68656,68656.0,2019-02-20,19.0,5.0,11.0,
68668,68668.0,2019-02-20,20.0,5.0,7.0,
68679,68679.0,2019-02-20,21.0,5.0,1.0,
68776,68776.0,2019-02-21,8.0,5.0,12.0,
68788,68788.0,2019-02-21,9.0,5.0,1.0,
68800,68800.0,2019-02-21,10.0,5.0,3.0,
68812,68812.0,2019-02-21,11.0,5.0,4.0,
68824,68824.0,2019-02-21,12.0,5.0,3.0,
68836,68836.0,2019-02-21,13.0,5.0,2.0,
68848,68848.0,2019-02-21,14.0,5.0,3.0,
68860,68860.0,2019-02-21,15.0,5.0,4.0,
68872,68872.0,2019-02-21,16.0,5.0,5.0,
68884,68884.0,2019-02-21,17.0,5.0,6.0,
68896,68896.0,2019-02-21,18.0,5.0,5.0,
68908,68908.0,2019-02-21,19.0,5.0,51.0,
68920,68920.0,2019-02-21,20.0,5.0,4.0,
68932,68932.0,2019-02-21,21.0,5.0,7.0,
68965,68965.0,2019-02-22,0.0,5.0,1.0,
69007,69007.0,2019-02-22,5.0,5.0,1.0,
69017,69017.0,2019-02-22,6.0,5.0,2.0,
69029,69029.0,2019-02-22,7.0,5.0,2.0,
69041,69041.0,2019-02-22,8.0,5.0,6.0,
69053,69053.0,2019-02-22,9.0,5.0,2.0,
69065,69065.0,2019-02-22,10.0,5.0,4.0,
69077,69077.0,2019-02-22,11.0,5.0,7.0,
69089,69089.0,2019-02-22,12.0,5.0,4.0,
69101,69101.0,2019-02-22,13.0,5.0,3.0,
69113,69113.0,2019-02-22,14.0,5.0,4.0,
69125,69125.0,2019-02-22,15.0,5.0,1.0,
69137,69137.0,2019-02-22,16.0,5.0,2.0,
69149,69149.0,2019-02-22,17.0,5.0,20.0,
69161,69161.0,2019-02-22,18.0,5.0,14.0,
69173,69173.0,2019-02-22,19.0,5.0,1.0,
69185,69185.0,2019-02-22,20.0,5.0,3.0,
69196,69196.0,2019-02-22,21.0,5.0,18.0,
69208,69208.0,2019-02-22,22.0,5.0,5.0,
69219,69219.0,2019-02-22,23.0,5.0,1.0,
69230,69230.0,2019-02-23,0.0,5.0,4.0,
69282,69282.0,2019-02-23,6.0,5.0,1.0,
69294,69294.0,2019-02-23,7.0,5.0,2.0,
69306,69306.0,2019-02-23,8.0,5.0,2.0,
69318,69318.0,2019-02-23,9.0,5.0,2.0,
69330,69330.0,2019-02-23,10.0,5.0,5.0,
69342,69342.0,2019-02-23,11.0,5.0,2.0,
69354,69354.0,2019-02-23,12.0,5.0,3.0,
69366,69366.0,2019-02-23,13.0,5.0,5.0,
69378,69378.0,2019-02-23,14.0,5.0,3.0,
69390,69390.0,2019-02-23,15.0,5.0,5.0,
69401,69401.0,2019-02-23,16.0,5.0,3.0,
69424,69424.0,2019-02-23,18.0,5.0,5.0,
69436,69436.0,2019-02-23,19.0,5.0,2.0,
69448,69448.0,2019-02-23,20.0,5.0,3.0,
69460,69460.0,2019-02-23,21.0,5.0,11.0,
69492,69492.0,2019-02-24,0.0,5.0,1.0,
69588,69588.0,2019-02-24,10.0,5.0,2.0,
69600,69600.0,2019-02-24,11.0,5.0,2.0,
69612,69612.0,2019-02-24,12.0,5.0,2.0,
69624,69624.0,2019-02-24,13.0,5.0,11.0,
69635,69635.0,2019-02-24,14.0,5.0,4.0,
69647,69647.0,2019-02-24,15.0,5.0,1.0,
69670,69670.0,2019-02-24,17.0,5.0,1.0,
69682,69682.0,2019-02-24,18.0,5.0,2.0,
69705,69705.0,2019-02-24,20.0,5.0,1.0,
69717,69717.0,2019-02-24,21.0,5.0,6.0,
69728,69728.0,2019-02-24,22.0,5.0,19.0,
69782,69782.0,2019-02-25,4.0,5.0,1.0,
69810,69810.0,2019-02-25,7.0,5.0,3.0,
69822,69822.0,2019-02-25,8.0,5.0,7.0,
69834,69834.0,2019-02-25,9.0,5.0,5.0,
69846,69846.0,2019-02-25,10.0,5.0,3.0,
69857,69857.0,2019-02-25,11.0,5.0,1.0,
69869,69869.0,2019-02-25,12.0,5.0,6.0,
69881,69881.0,2019-02-25,13.0,5.0,1.0,
69893,69893.0,2019-02-25,14.0,5.0,3.0,
69905,69905.0,2019-02-25,15.0,5.0,1.0,
69917,69917.0,2019-02-25,16.0,5.0,3.0,
69929,69929.0,2019-02-25,17.0,5.0,3.0,
69941,69941.0,2019-02-25,18.0,5.0,11.0,
69953,69953.0,2019-02-25,19.0,5.0,1.0,
69965,69965.0,2019-02-25,20.0,5.0,24.0,
69977,69977.0,2019-02-25,21.0,5.0,1.0,
69989,69989.0,2019-02-25,22.0,5.0,1.0,
70082,70082.0,2019-02-26,8.0,5.0,2.0,
70094,70094.0,2019-02-26,9.0,5.0,3.0,
70106,70106.0,2019-02-26,10.0,5.0,4.0,
70118,70118.0,2019-02-26,11.0,5.0,1.0,
70130,70130.0,2019-02-26,12.0,5.0,9.0,
70142,70142.0,2019-02-26,13.0,5.0,2.0,
70154,70154.0,2019-02-26,14.0,5.0,28.0,
70177,70177.0,2019-02-26,16.0,5.0,2.0,
70189,70189.0,2019-02-26,17.0,5.0,9.0,
70201,70201.0,2019-02-26,18.0,5.0,6.0,
70213,70213.0,2019-02-26,19.0,5.0,2.0,
70225,70225.0,2019-02-26,20.0,5.0,42.0,
70237,70237.0,2019-02-26,21.0,5.0,6.0,
70328,70328.0,2019-02-27,7.0,5.0,4.0,
70340,70340.0,2019-02-27,8.0,5.0,3.0,
70352,70352.0,2019-02-27,9.0,5.0,1.0,
70364,70364.0,2019-02-27,10.0,5.0,2.0,
70376,70376.0,2019-02-27,11.0,5.0,2.0,
70387,70387.0,2019-02-27,12.0,5.0,7.0,
70399,70399.0,2019-02-27,13.0,5.0,3.0,
70411,70411.0,2019-02-27,14.0,5.0,2.0,
70423,70423.0,2019-02-27,15.0,5.0,3.0,
70435,70435.0,2019-02-27,16.0,5.0,1.0,
70447,70447.0,2019-02-27,17.0,5.0,1.0,
70459,70459.0,2019-02-27,18.0,5.0,7.0,
70471,70471.0,2019-02-27,19.0,5.0,104.0,
70483,70483.0,2019-02-27,20.0,5.0,3.0,
70495,70495.0,2019-02-27,21.0,5.0,3.0,
70588,70588.0,2019-02-28,7.0,5.0,1.0,
70600,70600.0,2019-02-28,8.0,5.0,3.0,
70612,70612.0,2019-02-28,9.0,5.0,3.0,
70624,70624.0,2019-02-28,10.0,5.0,8.0,
70636,70636.0,2019-02-28,11.0,5.0,4.0,
70648,70648.0,2019-02-28,12.0,5.0,2.0,
70671,70671.0,2019-02-28,14.0,5.0,2.0,
70683,70683.0,2019-02-28,15.0,5.0,5.0,
70717,70717.0,2019-02-28,18.0,5.0,71.0,
70729,70729.0,2019-02-28,19.0,5.0,11.0,
70741,70741.0,2019-02-28,20.0,5.0,26.0,
70753,70753.0,2019-02-28,21.0,5.0,22.0,
70774,70774.0,2019-02-28,23.0,5.0,3.0,
70819,70819.0,2019-03-01,4.0,5.0,1.0,
70858,70858.0,2019-03-01,8.0,5.0,3.0,
70881,70881.0,2019-03-01,10.0,5.0,2.0,
70893,70893.0,2019-03-01,11.0,5.0,2.0,
70905,70905.0,2019-03-01,12.0,5.0,1.0,
70917,70917.0,2019-03-01,13.0,5.0,8.0,
70929,70929.0,2019-03-01,14.0,5.0,1.0,
70941,70941.0,2019-03-01,15.0,5.0,20.0,
70964,70964.0,2019-03-01,17.0,5.0,2.0,
70976,70976.0,2019-03-01,18.0,5.0,2.0,
70988,70988.0,2019-03-01,19.0,5.0,2.0,
71000,71000.0,2019-03-01,20.0,5.0,2.0,
71012,71012.0,2019-03-01,21.0,5.0,2.0,
71024,71024.0,2019-03-01,22.0,5.0,5.0,
71036,71036.0,2019-03-01,23.0,5.0,1.0,
71047,71047.0,2019-03-02,0.0,5.0,1.0,
71111,71111.0,2019-03-02,7.0,5.0,4.0,
71134,71134.0,2019-03-02,9.0,5.0,1.0,
71146,71146.0,2019-03-02,10.0,5.0,2.0,
71158,71158.0,2019-03-02,11.0,5.0,2.0,
71192,71192.0,2019-03-02,14.0,5.0,3.0,
71215,71215.0,2019-03-02,16.0,5.0,2.0,
71227,71227.0,2019-03-02,17.0,5.0,4.0,
71239,71239.0,2019-03-02,18.0,5.0,4.0,
71251,71251.0,2019-03-02,19.0,5.0,4.0,
71263,71263.0,2019-03-02,20.0,5.0,4.0,
71275,71275.0,2019-03-02,21.0,5.0,5.0,
71287,71287.0,2019-03-02,22.0,5.0,2.0,
71320,71320.0,2019-03-03,1.0,5.0,1.0,
71377,71377.0,2019-03-03,7.0,5.0,1.0,
71389,71389.0,2019-03-03,8.0,5.0,3.0,
71401,71401.0,2019-03-03,9.0,5.0,3.0,
71424,71424.0,2019-03-03,11.0,5.0,1.0,
71436,71436.0,2019-03-03,12.0,5.0,3.0,
71448,71448.0,2019-03-03,13.0,5.0,1.0,
71471,71471.0,2019-03-03,15.0,5.0,1.0,
71494,71494.0,2019-03-03,17.0,5.0,1.0,
71506,71506.0,2019-03-03,18.0,5.0,3.0,
71518,71518.0,2019-03-03,19.0,5.0,21.0,
71530,71530.0,2019-03-03,20.0,5.0,6.0,
71542,71542.0,2019-03-03,21.0,5.0,16.0,
71581,71581.0,2019-03-04,1.0,5.0,1.0,
71643,71643.0,2019-03-04,8.0,5.0,2.0,
71655,71655.0,2019-03-04,9.0,5.0,1.0,
71667,71667.0,2019-03-04,10.0,5.0,2.0,
71679,71679.0,2019-03-04,11.0,5.0,2.0,
71691,71691.0,2019-03-04,12.0,5.0,1.0,
71703,71703.0,2019-03-04,13.0,5.0,5.0,
71726,71726.0,2019-03-04,15.0,5.0,1.0,
71749,71749.0,2019-03-04,17.0,5.0,1.0,
71761,71761.0,2019-03-04,18.0,5.0,11.0,
71773,71773.0,2019-03-04,19.0,5.0,4.0,
71785,71785.0,2019-03-04,20.0,5.0,10.0,
71797,71797.0,2019-03-04,21.0,5.0,2.0,
71809,71809.0,2019-03-04,22.0,5.0,7.0,
71894,71894.0,2019-03-05,7.0,5.0,1.0,
71906,71906.0,2019-03-05,8.0,5.0,1.0,
71929,71929.0,2019-03-05,10.0,5.0,1.0,
71941,71941.0,2019-03-05,11.0,5.0,1.0,
71953,71953.0,2019-03-05,12.0,5.0,1.0,
71965,71965.0,2019-03-05,13.0,5.0,2.0,
71988,71988.0,2019-03-05,15.0,5.0,1.0,
72022,72022.0,2019-03-05,18.0,5.0,2.0,
72034,72034.0,2019-03-05,19.0,5.0,1.0,
72046,72046.0,2019-03-05,20.0,5.0,2.0,
72058,72058.0,2019-03-05,21.0,5.0,2.0,
72070,72070.0,2019-03-05,22.0,5.0,1.0,
72139,72139.0,2019-03-06,6.0,5.0,1.0,
72162,72162.0,2019-03-06,8.0,5.0,29.0,
72184,72184.0,2019-03-06,10.0,5.0,1.0,
72196,72196.0,2019-03-06,11.0,5.0,2.0,
72208,72208.0,2019-03-06,12.0,5.0,2.0,
72220,72220.0,2019-03-06,13.0,5.0,3.0,
72242,72242.0,2019-03-06,15.0,5.0,1.0,
72276,72276.0,2019-03-06,18.0,5.0,4.0,
72288,72288.0,2019-03-06,19.0,5.0,103.0,
72300,72300.0,2019-03-06,20.0,5.0,5.0,
72312,72312.0,2019-03-06,21.0,5.0,36.0,
72324,72324.0,2019-03-06,22.0,5.0,19.0,
72421,72421.0,2019-03-07,8.0,5.0,2.0,
72433,72433.0,2019-03-07,9.0,5.0,6.0,
72445,72445.0,2019-03-07,10.0,5.0,3.0,
72457,72457.0,2019-03-07,11.0,5.0,2.0,
72469,72469.0,2019-03-07,12.0,5.0,3.0,
72492,72492.0,2019-03-07,14.0,5.0,2.0,
72504,72504.0,2019-03-07,15.0,5.0,2.0,
72516,72516.0,2019-03-07,16.0,5.0,1.0,
72528,72528.0,2019-03-07,17.0,5.0,1.0,
72540,72540.0,2019-03-07,18.0,5.0,6.0,
72552,72552.0,2019-03-07,19.0,5.0,13.0,
72564,72564.0,2019-03-07,20.0,5.0,37.0,
72576,72576.0,2019-03-07,21.0,5.0,1.0,
72588,72588.0,2019-03-07,22.0,5.0,1.0,
72643,72643.0,2019-03-08,4.0,5.0,2.0,
72673,72673.0,2019-03-08,7.0,5.0,1.0,
72696,72696.0,2019-03-08,9.0,5.0,2.0,
72708,72708.0,2019-03-08,10.0,5.0,1.0,
72720,72720.0,2019-03-08,11.0,5.0,1.0,
72732,72732.0,2019-03-08,12.0,5.0,7.0,
72744,72744.0,2019-03-08,13.0,5.0,4.0,
72756,72756.0,2019-03-08,14.0,5.0,3.0,
72768,72768.0,2019-03-08,15.0,5.0,3.0,
72780,72780.0,2019-03-08,16.0,5.0,3.0,
72792,72792.0,2019-03-08,17.0,5.0,2.0,
72804,72804.0,2019-03-08,18.0,5.0,5.0,
72816,72816.0,2019-03-08,19.0,5.0,42.0,
72828,72828.0,2019-03-08,20.0,5.0,24.0,
72840,72840.0,2019-03-08,21.0,5.0,2.0,
72852,72852.0,2019-03-08,22.0,5.0,2.0,
72924,72924.0,2019-03-09,5.0,5.0,2.0,
72935,72935.0,2019-03-09,6.0,5.0,1.0,
72946,72946.0,2019-03-09,7.0,5.0,1.0,
72958,72958.0,2019-03-09,8.0,5.0,3.0,
72970,72970.0,2019-03-09,9.0,5.0,3.0,
72992,72992.0,2019-03-09,11.0,5.0,10.0,
73004,73004.0,2019-03-09,12.0,5.0,4.0,
