,Unnamed: 0,Date,Hour,Cluster,Rides,Full_Pred
73016,73016.0,2019-03-09,13.0,5.0,10.0,
73028,73028.0,2019-03-09,14.0,5.0,1.0,
73040,73040.0,2019-03-09,15.0,5.0,4.0,
73052,73052.0,2019-03-09,16.0,5.0,40.0,
73064,73064.0,2019-03-09,17.0,5.0,5.0,
73076,73076.0,2019-03-09,18.0,5.0,4.0,
73088,73088.0,2019-03-09,19.0,5.0,14.0,
73100,73100.0,2019-03-09,20.0,5.0,4.0,
73112,73112.0,2019-03-09,21.0,5.0,2.0,
73124,73124.0,2019-03-09,22.0,5.0,2.0,
73212,73212.0,2019-03-10,7.0,5.0,1.0,
73235,73235.0,2019-03-10,9.0,5.0,1.0,
73247,73247.0,2019-03-10,10.0,5.0,2.0,
73259,73259.0,2019-03-10,11.0,5.0,7.0,
73271,73271.0,2019-03-10,12.0,5.0,1.0,
73283,73283.0,2019-03-10,13.0,5.0,3.0,
73295,73295.0,2019-03-10,14.0,5.0,1.0,
73329,73329.0,2019-03-10,17.0,5.0,4.0,
73341,73341.0,2019-03-10,18.0,5.0,13.0,
73353,73353.0,2019-03-10,19.0,5.0,1.0,
73365,73365.0,2019-03-10,20.0,5.0,2.0,
73377,73377.0,2019-03-10,21.0,5.0,14.0,
73388,73388.0,2019-03-10,22.0,5.0,9.0,
73400,73400.0,2019-03-10,23.0,5.0,1.0,
73419,73419.0,2019-03-11,1.0,5.0,1.0,
73467,73467.0,2019-03-11,6.0,5.0,3.0,
73479,73479.0,2019-03-11,7.0,5.0,1.0,
73491,73491.0,2019-03-11,8.0,5.0,2.0,
73503,73503.0,2019-03-11,9.0,5.0,2.0,
73515,73515.0,2019-03-11,10.0,5.0,26.0,
73527,73527.0,2019-03-11,11.0,5.0,3.0,
73539,73539.0,2019-03-11,12.0,5.0,8.0,
73551,73551.0,2019-03-11,13.0,5.0,5.0,
73563,73563.0,2019-03-11,14.0,5.0,1.0,
73575,73575.0,2019-03-11,15.0,5.0,1.0,
73597,73597.0,2019-03-11,17.0,5.0,33.0,
73609,73609.0,2019-03-11,18.0,5.0,4.0,
73621,73621.0,2019-03-11,19.0,5.0,24.0,
73633,73633.0,2019-03-11,20.0,5.0,6.0,
73645,73645.0,2019-03-11,21.0,5.0,15.0,
73657,73657.0,2019-03-11,22.0,5.0,8.0,
73669,73669.0,2019-03-11,23.0,5.0,1.0,
73748,73748.0,2019-03-12,7.0,5.0,3.0,
73760,73760.0,2019-03-12,8.0,5.0,3.0,
73772,73772.0,2019-03-12,9.0,5.0,1.0,
73784,73784.0,2019-03-12,10.0,5.0,1.0,
73796,73796.0,2019-03-12,11.0,5.0,3.0,
73819,73819.0,2019-03-12,13.0,5.0,2.0,
73831,73831.0,2019-03-12,14.0,5.0,1.0,
73854,73854.0,2019-03-12,16.0,5.0,4.0,
73866,73866.0,2019-03-12,17.0,5.0,2.0,
73878,73878.0,2019-03-12,18.0,5.0,1.0,
73901,73901.0,2019-03-12,20.0,5.0,1.0,
73913,73913.0,2019-03-12,21.0,5.0,4.0,
73924,73924.0,2019-03-12,22.0,5.0,1.0,
74019,74019.0,2019-03-13,8.0,5.0,2.0,
74031,74031.0,2019-03-13,9.0,5.0,4.0,
74076,74076.0,2019-03-13,13.0,5.0,2.0,
74088,74088.0,2019-03-13,14.0,5.0,1.0,
74100,74100.0,2019-03-13,15.0,5.0,2.0,
74112,74112.0,2019-03-13,16.0,5.0,2.0,
74135,74135.0,2019-03-13,18.0,5.0,5.0,
74147,74147.0,2019-03-13,19.0,5.0,58.0,
74159,74159.0,2019-03-13,20.0,5.0,45.0,
74171,74171.0,2019-03-13,21.0,5.0,11.0,
74183,74183.0,2019-03-13,22.0,5.0,44.0,
74212,74212.0,2019-03-14,1.0,5.0,1.0,
74269,74269.0,2019-03-14,7.0,5.0,2.0,
74281,74281.0,2019-03-14,8.0,5.0,3.0,
74293,74293.0,2019-03-14,9.0,5.0,2.0,
74305,74305.0,2019-03-14,10.0,5.0,1.0,
74317,74317.0,2019-03-14,11.0,5.0,13.0,
74340,74340.0,2019-03-14,13.0,5.0,2.0,
74352,74352.0,2019-03-14,14.0,5.0,1.0,
74364,74364.0,2019-03-14,15.0,5.0,1.0,
74376,74376.0,2019-03-14,16.0,5.0,3.0,
74388,74388.0,2019-03-14,17.0,5.0,5.0,
74400,74400.0,2019-03-14,18.0,5.0,6.0,
74412,74412.0,2019-03-14,19.0,5.0,3.0,
74424,74424.0,2019-03-14,20.0,5.0,73.0,
74447,74447.0,2019-03-14,22.0,5.0,1.0,
74468,74468.0,2019-03-15,0.0,5.0,1.0,
74541,74541.0,2019-03-15,8.0,5.0,2.0,
74553,74553.0,2019-03-15,9.0,5.0,3.0,
74565,74565.0,2019-03-15,10.0,5.0,5.0,
74577,74577.0,2019-03-15,11.0,5.0,3.0,
74589,74589.0,2019-03-15,12.0,5.0,2.0,
74601,74601.0,2019-03-15,13.0,5.0,3.0,
74613,74613.0,2019-03-15,14.0,5.0,2.0,
74625,74625.0,2019-03-15,15.0,5.0,1.0,
74637,74637.0,2019-03-15,16.0,5.0,1.0,
74660,74660.0,2019-03-15,18.0,5.0,8.0,
74672,74672.0,2019-03-15,19.0,5.0,46.0,
74684,74684.0,2019-03-15,20.0,5.0,2.0,
74696,74696.0,2019-03-15,21.0,5.0,5.0,
74708,74708.0,2019-03-15,22.0,5.0,26.0,
74720,74720.0,2019-03-15,23.0,5.0,1.0,
74795,74795.0,2019-03-16,7.0,5.0,1.0,
74818,74818.0,2019-03-16,9.0,5.0,7.0,
74830,74830.0,2019-03-16,10.0,5.0,1.0,
74842,74842.0,2019-03-16,11.0,5.0,4.0,
74854,74854.0,2019-03-16,12.0,5.0,5.0,
74866,74866.0,2019-03-16,13.0,5.0,2.0,
74878,74878.0,2019-03-16,14.0,5.0,12.0,
74901,74901.0,2019-03-16,16.0,5.0,1.0,
74957,74957.0,2019-03-16,21.0,5.0,2.0,
75077,75077.0,2019-03-17,9.0,5.0,3.0,
75089,75089.0,2019-03-17,10.0,5.0,5.0,
75101,75101.0,2019-03-17,11.0,5.0,4.0,
75113,75113.0,2019-03-17,12.0,5.0,2.0,
75125,75125.0,2019-03-17,13.0,5.0,1.0,
75136,75136.0,2019-03-17,14.0,5.0,1.0,
75148,75148.0,2019-03-17,15.0,5.0,1.0,
75171,75171.0,2019-03-17,17.0,5.0,3.0,
75183,75183.0,2019-03-17,18.0,5.0,2.0,
75195,75195.0,2019-03-17,19.0,5.0,1.0,
75207,75207.0,2019-03-17,20.0,5.0,2.0,
75230,75230.0,2019-03-17,22.0,5.0,47.0,
75313,75313.0,2019-03-18,7.0,5.0,2.0,
75325,75325.0,2019-03-18,8.0,5.0,1.0,
75337,75337.0,2019-03-18,9.0,5.0,4.0,
75349,75349.0,2019-03-18,10.0,5.0,1.0,
75372,75372.0,2019-03-18,12.0,5.0,1.0,
75384,75384.0,2019-03-18,13.0,5.0,6.0,
75396,75396.0,2019-03-18,14.0,5.0,2.0,
75419,75419.0,2019-03-18,16.0,5.0,2.0,
75442,75442.0,2019-03-18,18.0,5.0,8.0,
75454,75454.0,2019-03-18,19.0,5.0,8.0,
75477,75477.0,2019-03-18,21.0,5.0,20.0,
75578,75578.0,2019-03-19,8.0,5.0,4.0,
75590,75590.0,2019-03-19,9.0,5.0,1.0,
75613,75613.0,2019-03-19,11.0,5.0,4.0,
75691,75691.0,2019-03-19,18.0,5.0,19.0,
75703,75703.0,2019-03-19,19.0,5.0,1.0,
75715,75715.0,2019-03-19,20.0,5.0,1.0,
75727,75727.0,2019-03-19,21.0,5.0,1.0,
75823,75823.0,2019-03-20,7.0,5.0,1.0,
75835,75835.0,2019-03-20,8.0,5.0,5.0,
75847,75847.0,2019-03-20,9.0,5.0,1.0,
75859,75859.0,2019-03-20,10.0,5.0,2.0,
75871,75871.0,2019-03-20,11.0,5.0,1.0,
75883,75883.0,2019-03-20,12.0,5.0,6.0,
75895,75895.0,2019-03-20,13.0,5.0,5.0,
75918,75918.0,2019-03-20,15.0,5.0,5.0,
75930,75930.0,2019-03-20,16.0,5.0,3.0,
75953,75953.0,2019-03-20,18.0,5.0,9.0,
75965,75965.0,2019-03-20,19.0,5.0,4.0,
75977,75977.0,2019-03-20,20.0,5.0,13.0,
75989,75989.0,2019-03-20,21.0,5.0,5.0,
76001,76001.0,2019-03-20,22.0,5.0,2.0,
76096,76096.0,2019-03-21,8.0,5.0,1.0,
76107,76107.0,2019-03-21,9.0,5.0,2.0,
76128,76128.0,2019-03-21,11.0,5.0,5.0,
76140,76140.0,2019-03-21,12.0,5.0,6.0,
76151,76151.0,2019-03-21,13.0,5.0,8.0,
76163,76163.0,2019-03-21,14.0,5.0,3.0,
76174,76174.0,2019-03-21,15.0,5.0,2.0,
76186,76186.0,2019-03-21,16.0,5.0,1.0,
76209,76209.0,2019-03-21,18.0,5.0,2.0,
76232,76232.0,2019-03-21,20.0,5.0,16.0,
76244,76244.0,2019-03-21,21.0,5.0,11.0,
76256,76256.0,2019-03-21,22.0,5.0,11.0,
76267,76267.0,2019-03-21,23.0,5.0,3.0,
76278,76278.0,2019-03-22,0.0,5.0,6.0,
76296,76296.0,2019-03-22,2.0,5.0,1.0,
76309,76309.0,2019-03-22,4.0,5.0,7.0,
76348,76348.0,2019-03-22,8.0,5.0,1.0,
76359,76359.0,2019-03-22,9.0,5.0,1.0,
76371,76371.0,2019-03-22,10.0,5.0,4.0,
76383,76383.0,2019-03-22,11.0,5.0,3.0,
76406,76406.0,2019-03-22,13.0,5.0,1.0,
76418,76418.0,2019-03-22,14.0,5.0,1.0,
76430,76430.0,2019-03-22,15.0,5.0,2.0,
76442,76442.0,2019-03-22,16.0,5.0,2.0,
76454,76454.0,2019-03-22,17.0,5.0,1.0,
76477,76477.0,2019-03-22,19.0,5.0,2.0,
76489,76489.0,2019-03-22,20.0,5.0,33.0,
76501,76501.0,2019-03-22,21.0,5.0,1.0,
76513,76513.0,2019-03-22,22.0,5.0,2.0,
76589,76589.0,2019-03-23,6.0,5.0,1.0,
76601,76601.0,2019-03-23,7.0,5.0,2.0,
76612,76612.0,2019-03-23,8.0,5.0,1.0,
76635,76635.0,2019-03-23,10.0,5.0,3.0,
76647,76647.0,2019-03-23,11.0,5.0,2.0,
76659,76659.0,2019-03-23,12.0,5.0,4.0,
76671,76671.0,2019-03-23,13.0,5.0,1.0,
76683,76683.0,2019-03-23,14.0,5.0,4.0,
76695,76695.0,2019-03-23,15.0,5.0,4.0,
76707,76707.0,2019-03-23,16.0,5.0,2.0,
76719,76719.0,2019-03-23,17.0,5.0,2.0,
76731,76731.0,2019-03-23,18.0,5.0,6.0,
76743,76743.0,2019-03-23,19.0,5.0,1.0,
76755,76755.0,2019-03-23,20.0,5.0,3.0,
76767,76767.0,2019-03-23,21.0,5.0,1.0,
76779,76779.0,2019-03-23,22.0,5.0,1.0,
76790,76790.0,2019-03-23,23.0,5.0,1.0,
76849,76849.0,2019-03-24,6.0,5.0,1.0,
76871,76871.0,2019-03-24,8.0,5.0,1.0,
76905,76905.0,2019-03-24,11.0,5.0,2.0,
76928,76928.0,2019-03-24,13.0,5.0,3.0,
76962,76962.0,2019-03-24,16.0,5.0,2.0,
76974,76974.0,2019-03-24,17.0,5.0,1.0,
76986,76986.0,2019-03-24,18.0,5.0,2.0,
76998,76998.0,2019-03-24,19.0,5.0,1.0,
77021,77021.0,2019-03-24,21.0,5.0,4.0,
77033,77033.0,2019-03-24,22.0,5.0,1.0,
77093,77093.0,2019-03-25,5.0,5.0,1.0,
77127,77127.0,2019-03-25,8.0,5.0,2.0,
77150,77150.0,2019-03-25,10.0,5.0,3.0,
77184,77184.0,2019-03-25,13.0,5.0,1.0,
77207,77207.0,2019-03-25,15.0,5.0,1.0,
77219,77219.0,2019-03-25,16.0,5.0,3.0,
77231,77231.0,2019-03-25,17.0,5.0,1.0,
77243,77243.0,2019-03-25,18.0,5.0,2.0,
77266,77266.0,2019-03-25,20.0,5.0,4.0,
77365,77365.0,2019-03-26,7.0,5.0,4.0,
77376,77376.0,2019-03-26,8.0,5.0,2.0,
77409,77409.0,2019-03-26,11.0,5.0,3.0,
77454,77454.0,2019-03-26,15.0,5.0,1.0,
77466,77466.0,2019-03-26,16.0,5.0,2.0,
77489,77489.0,2019-03-26,18.0,5.0,5.0,
77501,77501.0,2019-03-26,19.0,5.0,17.0,
77513,77513.0,2019-03-26,20.0,5.0,2.0,
77525,77525.0,2019-03-26,21.0,5.0,1.0,
77537,77537.0,2019-03-26,22.0,5.0,1.0,
77548,77548.0,2019-03-26,23.0,5.0,1.0,
77620,77620.0,2019-03-27,7.0,5.0,1.0,
77632,77632.0,2019-03-27,8.0,5.0,1.0,
77666,77666.0,2019-03-27,11.0,5.0,3.0,
77689,77689.0,2019-03-27,13.0,5.0,1.0,
77701,77701.0,2019-03-27,14.0,5.0,1.0,
77713,77713.0,2019-03-27,15.0,5.0,3.0,
77725,77725.0,2019-03-27,16.0,5.0,1.0,
77737,77737.0,2019-03-27,17.0,5.0,2.0,
77749,77749.0,2019-03-27,18.0,5.0,1.0,
77761,77761.0,2019-03-27,19.0,5.0,5.0,
77773,77773.0,2019-03-27,20.0,5.0,7.0,
77795,77795.0,2019-03-27,22.0,5.0,1.0,
77865,77865.0,2019-03-28,6.0,5.0,1.0,
77887,77887.0,2019-03-28,8.0,5.0,3.0,
77899,77899.0,2019-03-28,9.0,5.0,5.0,
77911,77911.0,2019-03-28,10.0,5.0,41.0,
77923,77923.0,2019-03-28,11.0,5.0,3.0,
77935,77935.0,2019-03-28,12.0,5.0,2.0,
77947,77947.0,2019-03-28,13.0,5.0,1.0,
77959,77959.0,2019-03-28,14.0,5.0,3.0,
77971,77971.0,2019-03-28,15.0,5.0,22.0,
77983,77983.0,2019-03-28,16.0,5.0,2.0,
78006,78006.0,2019-03-28,18.0,5.0,8.0,
78039,78039.0,2019-03-28,21.0,5.0,3.0,
78051,78051.0,2019-03-28,22.0,5.0,2.0,
78063,78063.0,2019-03-28,23.0,5.0,1.0,
78104,78104.0,2019-03-29,4.0,5.0,2.0,
78145,78145.0,2019-03-29,8.0,5.0,1.0,
78168,78168.0,2019-03-29,10.0,5.0,2.0,
78180,78180.0,2019-03-29,11.0,5.0,1.0,
78192,78192.0,2019-03-29,12.0,5.0,4.0,
78204,78204.0,2019-03-29,13.0,5.0,1.0,
78215,78215.0,2019-03-29,14.0,5.0,3.0,
78227,78227.0,2019-03-29,15.0,5.0,2.0,
78249,78249.0,2019-03-29,17.0,5.0,1.0,
78261,78261.0,2019-03-29,18.0,5.0,3.0,
78273,78273.0,2019-03-29,19.0,5.0,1.0,
78285,78285.0,2019-03-29,20.0,5.0,4.0,
78297,78297.0,2019-03-29,21.0,5.0,4.0,
78320,78320.0,2019-03-29,23.0,5.0,1.0,
78330,78330.0,2019-03-30,0.0,5.0,1.0,
78364,78364.0,2019-03-30,4.0,5.0,2.0,
78407,78407.0,2019-03-30,8.0,5.0,13.0,
78419,78419.0,2019-03-30,9.0,5.0,1.0,
78430,78430.0,2019-03-30,10.0,5.0,1.0,
78442,78442.0,2019-03-30,11.0,5.0,4.0,
78465,78465.0,2019-03-30,13.0,5.0,4.0,
78477,78477.0,2019-03-30,14.0,5.0,4.0,
78489,78489.0,2019-03-30,15.0,5.0,1.0,
78501,78501.0,2019-03-30,16.0,5.0,2.0,
78513,78513.0,2019-03-30,17.0,5.0,4.0,
78525,78525.0,2019-03-30,18.0,5.0,3.0,
78537,78537.0,2019-03-30,19.0,5.0,1.0,
78549,78549.0,2019-03-30,20.0,5.0,13.0,
78561,78561.0,2019-03-30,21.0,5.0,1.0,
78636,78636.0,2019-03-31,5.0,5.0,2.0,
78667,78667.0,2019-03-31,8.0,5.0,1.0,
78679,78679.0,2019-03-31,9.0,5.0,2.0,
78691,78691.0,2019-03-31,10.0,5.0,1.0,
78702,78702.0,2019-03-31,11.0,5.0,4.0,
78714,78714.0,2019-03-31,12.0,5.0,2.0,
78726,78726.0,2019-03-31,13.0,5.0,5.0,
78759,78759.0,2019-03-31,16.0,5.0,1.0,
78771,78771.0,2019-03-31,17.0,5.0,1.0,
78783,78783.0,2019-03-31,18.0,5.0,3.0,
78794,78794.0,2019-03-31,19.0,5.0,21.0,
78806,78806.0,2019-03-31,20.0,5.0,1.0,
78818,78818.0,2019-03-31,21.0,5.0,4.0,
78830,78830.0,2019-03-31,22.0,5.0,1.0,
78923,78923.0,2019-04-01,8.0,5.0,1.0,
78946,78946.0,2019-04-01,10.0,5.0,2.0,
78958,78958.0,2019-04-01,11.0,5.0,1.0,
78992,78992.0,2019-04-01,14.0,5.0,1.0,
79004,79004.0,2019-04-01,15.0,5.0,1.0,
79016,79016.0,2019-04-01,16.0,5.0,3.0,
79028,79028.0,2019-04-01,17.0,5.0,2.0,
79040,79040.0,2019-04-01,18.0,5.0,5.0,
79052,79052.0,2019-04-01,19.0,5.0,2.0,
79064,79064.0,2019-04-01,20.0,5.0,4.0,
79076,79076.0,2019-04-01,21.0,5.0,2.0,
79087,79087.0,2019-04-01,22.0,5.0,2.0,
79116,79116.0,2019-04-02,1.0,5.0,5.0,
79125,79125.0,2019-04-02,2.0,5.0,2.0,
79141,79141.0,2019-04-02,4.0,5.0,1.0,
79173,79173.0,2019-04-02,7.0,5.0,1.0,
79185,79185.0,2019-04-02,8.0,5.0,6.0,
79197,79197.0,2019-04-02,9.0,5.0,8.0,
79209,79209.0,2019-04-02,10.0,5.0,1.0,
79221,79221.0,2019-04-02,11.0,5.0,2.0,
79244,79244.0,2019-04-02,13.0,5.0,1.0,
79256,79256.0,2019-04-02,14.0,5.0,2.0,
79267,79267.0,2019-04-02,15.0,5.0,1.0,
79278,79278.0,2019-04-02,16.0,5.0,1.0,
79290,79290.0,2019-04-02,17.0,5.0,3.0,
79313,79313.0,2019-04-02,19.0,5.0,1.0,
79325,79325.0,2019-04-02,20.0,5.0,3.0,
79336,79336.0,2019-04-02,21.0,5.0,1.0,
79439,79439.0,2019-04-03,8.0,5.0,2.0,
79451,79451.0,2019-04-03,9.0,5.0,3.0,
79560,79560.0,2019-04-03,19.0,5.0,7.0,
79572,79572.0,2019-04-03,20.0,5.0,10.0,
79584,79584.0,2019-04-03,21.0,5.0,16.0,
79596,79596.0,2019-04-03,22.0,5.0,2.0,
79667,79667.0,2019-04-04,6.0,5.0,2.0,
79688,79688.0,2019-04-04,8.0,5.0,2.0,
79700,79700.0,2019-04-04,9.0,5.0,1.0,
79733,79733.0,2019-04-04,12.0,5.0,2.0,
79745,79745.0,2019-04-04,13.0,5.0,1.0,
79778,79778.0,2019-04-04,16.0,5.0,1.0,
79790,79790.0,2019-04-04,17.0,5.0,3.0,
79802,79802.0,2019-04-04,18.0,5.0,1.0,
79814,79814.0,2019-04-04,19.0,5.0,4.0,
79825,79825.0,2019-04-04,20.0,5.0,3.0,
79837,79837.0,2019-04-04,21.0,5.0,3.0,
79849,79849.0,2019-04-04,22.0,5.0,2.0,
79939,79939.0,2019-04-05,8.0,5.0,2.0,
79961,79961.0,2019-04-05,10.0,5.0,1.0,
79984,79984.0,2019-04-05,12.0,5.0,3.0,
79995,79995.0,2019-04-05,13.0,5.0,2.0,
80007,80007.0,2019-04-05,14.0,5.0,1.0,
80018,80018.0,2019-04-05,15.0,5.0,1.0,
80030,80030.0,2019-04-05,16.0,5.0,2.0,
80042,80042.0,2019-04-05,17.0,5.0,2.0,
80054,80054.0,2019-04-05,18.0,5.0,2.0,
80077,80077.0,2019-04-05,20.0,5.0,6.0,
80089,80089.0,2019-04-05,21.0,5.0,3.0,
80100,80100.0,2019-04-05,22.0,5.0,2.0,
80121,80121.0,2019-04-06,0.0,5.0,2.0,
80200,80200.0,2019-04-06,8.0,5.0,1.0,
80211,80211.0,2019-04-06,9.0,5.0,3.0,
80233,80233.0,2019-04-06,11.0,5.0,1.0,
80244,80244.0,2019-04-06,12.0,5.0,9.0,
80255,80255.0,2019-04-06,13.0,5.0,2.0,
80267,80267.0,2019-04-06,14.0,5.0,1.0,
80278,80278.0,2019-04-06,15.0,5.0,4.0,
80289,80289.0,2019-04-06,16.0,5.0,10.0,
80321,80321.0,2019-04-06,19.0,5.0,1.0,
80333,80333.0,2019-04-06,20.0,5.0,15.0,
80344,80344.0,2019-04-06,21.0,5.0,4.0,
80356,80356.0,2019-04-06,22.0,5.0,1.0,
80365,80365.0,2019-04-06,23.0,5.0,5.0,
80488,80488.0,2019-04-07,12.0,5.0,1.0,
80519,80519.0,2019-04-07,15.0,5.0,3.0,
80542,80542.0,2019-04-07,17.0,5.0,4.0,
80553,80553.0,2019-04-07,18.0,5.0,3.0,
80564,80564.0,2019-04-07,19.0,5.0,3.0,
80576,80576.0,2019-04-07,20.0,5.0,4.0,
80598,80598.0,2019-04-07,22.0,5.0,2.0,
80608,80608.0,2019-04-07,23.0,5.0,1.0,
